word,delta_cos,neighbor_jaccard,change_score
আহা,0.6600954830646515,0.0,1.6600954830646515
বালা,0.6600683629512787,0.0,1.6600683629512787
এগ,0.6598587334156036,0.0,1.6598587334156036
আশপাশ,0.6596958637237549,0.0,1.6596958637237549
মি,0.6594360768795013,0.0,1.6594360768795013
বাই,0.6592084169387817,0.0,1.6592084169387817
টেলিফোনে,0.6591622829437256,0.0,1.6591622829437256
চার্জ,0.6590492725372314,0.0,1.6590492725372314
বেগ,0.6590195000171661,0.0,1.6590195000171661
কোনা,0.6588781476020813,0.0,1.6588781476020813
টুক,0.6588303744792938,0.0,1.6588303744792938
প্রিন্সিপাল,0.658791720867157,0.0,1.658791720867157
ঐদিন,0.6587232053279877,0.0,1.6587232053279877
অন্ধ,0.6583733856678009,0.0,1.658373385667801
সুলত,0.6583092212677002,0.0,1.6583092212677002
সামাজিক,0.6582206785678864,0.0,1.6582206785678864
দেখতে,0.6579984426498413,0.0,1.6579984426498413
এতদিন,0.6579978168010712,0.0,1.6579978168010712
শ্রাবণী,0.657812088727951,0.0,1.657812088727951
শপিং,0.6578002274036407,0.0,1.6578002274036407
পড়েছি,0.6577529013156891,0.0,1.657752901315689
নজরদারি,0.657522052526474,0.0,1.657522052526474
উপেক্ষা,0.657521665096283,0.0,1.657521665096283
ইউ,0.6574054062366486,0.0,1.6574054062366486
একাদশ,0.6573612987995148,0.0,1.6573612987995148
হু,0.6571440696716309,0.0,1.6571440696716309
অনেকদিন,0.6570538282394409,0.0,1.657053828239441
উন,0.6570479869842529,0.0,1.657047986984253
ক্যান্টিনে,0.6570026278495789,0.0,1.6570026278495789
সেব,0.6569706201553345,0.0,1.6569706201553345
নাচ,0.6567997634410858,0.0,1.6567997634410858
পরিবহন,0.6567676663398743,0.0,1.6567676663398743
কোঅর্ডিনেটর,0.6567637026309967,0.0,1.6567637026309967
শাহেদ,0.6566833853721619,0.0,1.6566833853721619
বসতি,0.6667801439762115,0.010101010101010102,1.6566791338752016
পড়া,0.6566224694252014,0.0,1.6566224694252014
অংশটুকু,0.6566033363342285,0.0,1.6566033363342285
তারপরে,0.65648353099823,0.0,1.65648353099823
ফেলেছিল,0.6563750803470612,0.0,1.6563750803470612
চেন,0.6562173068523407,0.0,1.6562173068523407
দেহ,0.6561194658279419,0.0,1.656119465827942
লজ্জা,0.6559306681156158,0.0,1.6559306681156158
ত্যাগ,0.6559064090251923,0.0,1.6559064090251923
পতাকা,0.6558478474617004,0.0,1.6558478474617004
স্বরে,0.6557506620883942,0.0,1.6557506620883942
সত্বে,0.6555315852165222,0.0,1.6555315852165222
দিলীপ,0.655449777841568,0.0,1.655449777841568
হানা,0.6554473042488098,0.0,1.6554473042488098
কিউ,0.6553761661052704,0.0,1.6553761661052704
দেখলে,0.6553238034248352,0.0,1.6553238034248352
জমকালো,0.6551868915557861,0.0,1.6551868915557861
বডি,0.6551026105880737,0.0,1.6551026105880737
টেক,0.6549981236457825,0.0,1.6549981236457825
যাও,0.6549558639526367,0.0,1.6549558639526367
নজির,0.6548947989940643,0.0,1.6548947989940643
দিয়েছিল,0.6548457443714142,0.0,1.6548457443714142
মার্কা,0.6546157002449036,0.0,1.6546157002449036
রাম,0.6546061933040619,0.0,1.654606193304062
নির্বাচিত,0.6545858681201935,0.0,1.6545858681201935
সহপাঠী,0.654582679271698,0.0,1.654582679271698
ঠাট্,0.6545495688915253,0.0,1.6545495688915253
ষাট,0.6544921100139618,0.0,1.6544921100139618
কৌতুক,0.6544406414031982,0.0,1.6544406414031982
মাস্টারের,0.6544283628463745,0.0,1.6544283628463745
যুগ,0.6542752087116241,0.0,1.6542752087116241
আকৃষ্ট,0.6542147099971771,0.0,1.6542147099971771
গাঁজা,0.6541793644428253,0.0,1.6541793644428253
টোকা,0.6541772484779358,0.0,1.6541772484779358
মাজহ,0.6541396677494049,0.0,1.654139667749405
ফি,0.6541226208209991,0.0,1.6541226208209991
এখানক,0.653903990983963,0.0,1.653903990983963
রাজ,0.6538084149360657,0.0,1.6538084149360657
পারছেন,0.653650164604187,0.0,1.653650164604187
দুদিন,0.6534689962863922,0.0,1.6534689962863922
রাতারাতি,0.6534683704376221,0.0,1.653468370437622
নো,0.6533766984939575,0.0,1.6533766984939575
শোন,0.6533618271350861,0.0,1.653361827135086
অবরুদ্ধ,0.6530844867229462,0.0,1.6530844867229462
প্রাইম,0.6530607044696808,0.0,1.6530607044696808
কালা,0.6529553830623627,0.0,1.6529553830623627
একক,0.652745395898819,0.0,1.652745395898819
ছিন্ন,0.6527063548564911,0.0,1.652706354856491
অপরিচিত,0.6526155769824982,0.0,1.6526155769824982
ভাগ্য,0.6524868011474609,0.0,1.652486801147461
রাখল,0.6523553729057312,0.0,1.6523553729057312
দ্বিতীয়ব,0.6523340344429016,0.0,1.6523340344429016
সার্জন,0.6522485315799713,0.0,1.6522485315799713
অনেকক্ষণ,0.6521690189838409,0.0,1.652169018983841
পর্দা,0.6520941257476807,0.0,1.6520941257476807
এভিনিউ,0.6516530513763428,0.0,1.6516530513763428
মুগ্ধ,0.6516148746013641,0.0,1.6516148746013641
কোনদিন,0.6516076326370239,0.0,1.651607632637024
এরপরে,0.6515754759311676,0.0,1.6515754759311676
কোপা,0.6515071988105774,0.0,1.6515071988105774
পার্টি,0.6514047980308533,0.0,1.6514047980308533
মনোযোগ,0.6512044370174408,0.0,1.6512044370174408
গেস্ট,0.6512039005756378,0.0,1.6512039005756378
মিতু,0.651180624961853,0.0,1.651180624961853
হয়েছি,0.6510846316814423,0.0,1.6510846316814423
দেখছ,0.6510116159915924,0.0,1.6510116159915924
সেভ,0.6505464911460876,0.0,1.6505464911460876
কূটনৈতিক,0.6505069136619568,0.0,1.6505069136619568
ভাড়া,0.6502604186534882,0.0,1.6502604186534882
এছাড়া,0.6502203643321991,0.0,1.650220364332199
বিদেশী,0.6603108644485474,0.010101010101010102,1.6502098543475374
অভিজ্ঞত,0.6502048969268799,0.0,1.6502048969268799
আসেনি,0.650162547826767,0.0,1.650162547826767
টেস্ট,0.6500868201255798,0.0,1.6500868201255798
আনে,0.6499156057834625,0.0,1.6499156057834625
গিয়েছি,0.649867057800293,0.0,1.649867057800293
নিতান্ত,0.6495403051376343,0.0,1.6495403051376343
আনি,0.6495179533958435,0.0,1.6495179533958435
কুল,0.6595732569694519,0.010101010101010102,1.649472246868442
ভালোভাবে,0.6494123041629791,0.0,1.6494123041629791
নানান,0.6493622958660126,0.0,1.6493622958660126
এরশাদ,0.6493192613124847,0.0,1.6493192613124847
বাড়,0.6492578089237213,0.0,1.6492578089237213
ওপরে,0.6491249203681946,0.0,1.6491249203681946
অবাক,0.6491150259971619,0.0,1.6491150259971619
কাল্পনিক,0.6491125524044037,0.0,1.6491125524044037
তিনে,0.6490791141986847,0.0,1.6490791141986847
খুজে,0.6489508748054504,0.0,1.6489508748054504
টানেল,0.6489171087741852,0.0,1.6489171087741852
ভরসা,0.6489115357398987,0.0,1.6489115357398987
সূচনা,0.6488941609859467,0.0,1.6488941609859467
বুদ্ধিমত্ত,0.6488284468650818,0.0,1.6488284468650818
অ্যাটাক,0.6487260460853577,0.0,1.6487260460853577
কাজকর্ম,0.6486954391002655,0.0,1.6486954391002655
ফ্যাশন,0.648672342300415,0.0,1.648672342300415
আসব,0.6486159265041351,0.0,1.6486159265041351
অপারেশন,0.6485793888568878,0.0,1.6485793888568878
চাইছি,0.6586509943008423,0.010101010101010102,1.6485499841998323
ভেজাল,0.6483732163906097,0.0,1.6483732163906097
দীর্ঘশ্বাস,0.6481577157974243,0.0,1.6481577157974243
হাতি,0.6480833888053894,0.0,1.6480833888053894
প্লাটিনাম,0.6480809450149536,0.0,1.6480809450149536
ডিজাইন,0.6480585634708405,0.0,1.6480585634708405
নির্যাতন,0.6480487287044525,0.0,1.6480487287044525
ব্যাখ্যা,0.6480172872543335,0.0,1.6480172872543335
হাই,0.6479180455207825,0.0,1.6479180455207825
আইনশৃঙ্খলা,0.6478712260723114,0.0,1.6478712260723114
শামিমা,0.6478671133518219,0.0,1.647867113351822
বলবে,0.6478579640388489,0.0,1.6478579640388489
থমথমে,0.6477589011192322,0.0,1.6477589011192322
চবি,0.6476466953754425,0.0,1.6476466953754425
দোস্ত,0.6476084291934967,0.0,1.6476084291934967
সেইসঙ্গে,0.6475043594837189,0.0,1.6475043594837189
দাঁত,0.6475001275539398,0.0,1.6475001275539398
মোবারক,0.6473245620727539,0.0,1.647324562072754
ভরাট,0.6473136246204376,0.0,1.6473136246204376
প্রতিব,0.6471536755561829,0.0,1.6471536755561829
তুষ,0.6471295058727264,0.0,1.6471295058727264
আজিজ,0.6471123099327087,0.0,1.6471123099327087
এলার্ম,0.6470924019813538,0.0,1.6470924019813538
জনাকীর্ণ,0.6469047367572784,0.0,1.6469047367572784
সামলা,0.6468470394611359,0.0,1.6468470394611359
টিক,0.6467540860176086,0.0,1.6467540860176086
সূচ,0.6467145681381226,0.0,1.6467145681381226
জিত,0.6466728746891022,0.0,1.6466728746891022
দেখেন,0.6464871168136597,0.0,1.6464871168136597
উড়ে,0.6464470326900482,0.0,1.6464470326900482
আসিফ,0.6463756859302521,0.0,1.646375685930252
আগা,0.6462863683700562,0.0,1.6462863683700562
ইমতিয়াজ,0.646012544631958,0.0,1.646012544631958
ভাঙ্গ,0.6459490060806274,0.0,1.6459490060806274
মহা,0.6459421217441559,0.0,1.6459421217441559
খেলাধুলা,0.6459204852581024,0.0,1.6459204852581024
থাকতে,0.6457360684871674,0.0,1.6457360684871674
ততক্ষণে,0.6456287503242493,0.0,1.6456287503242493
ভিতর,0.6456013917922974,0.0,1.6456013917922974
স্যার,0.6455243229866028,0.0,1.6455243229866028
কাজি,0.6454541087150574,0.0,1.6454541087150574
যেদিন,0.6454223692417145,0.0,1.6454223692417145
সুইসাইড,0.6454217433929443,0.0,1.6454217433929443
শীতল,0.6452416777610779,0.0,1.6452416777610779
ব্যান্ড,0.6450506746768951,0.0,1.6450506746768951
অপসারণ,0.644678384065628,0.0,1.644678384065628
অবশিষ্ট,0.6446399986743927,0.0,1.6446399986743927
রাজকুমারী,0.6445950865745544,0.0,1.6445950865745544
সারাক্ষণ,0.6443989872932434,0.0,1.6443989872932434
গুঞ্জন,0.6441712975502014,0.0,1.6441712975502014
অতি,0.6441693902015686,0.0,1.6441693902015686
চুপচাপ,0.6441198885440826,0.0,1.6441198885440826
দেখেছেন,0.6441084742546082,0.0,1.6441084742546082
ইচ্ছা,0.6440964043140411,0.0,1.6440964043140411
বেলুন,0.6440585851669312,0.0,1.6440585851669312
কার্যকলাপ,0.644020676612854,0.0,1.644020676612854
টাই,0.6440040171146393,0.0,1.6440040171146393
জহির,0.6439890563488007,0.0,1.6439890563488007
দুশ্চিন্তা,0.6439688205718994,0.0,1.6439688205718994
দেয়া,0.6439377963542938,0.0,1.6439377963542938
গিল,0.6439209878444672,0.0,1.6439209878444672
মেঘ,0.6438889503479004,0.0,1.6438889503479004
ইচ্,0.6437717974185944,0.0,1.6437717974185944
থাকুক,0.6437663435935974,0.0,1.6437663435935974
তিরিশ,0.6437085270881653,0.0,1.6437085270881653
তিনদিন,0.6435973644256592,0.0,1.6435973644256592
সমবেদনা,0.6435774564743042,0.0,1.6435774564743042
বটে,0.6435500383377075,0.0,1.6435500383377075
বিপুল,0.6433693468570709,0.0,1.643369346857071
মানি,0.6433525383472443,0.0,1.6433525383472443
ফরিদ,0.6432269811630249,0.0,1.643226981163025
দেশি,0.6432244181632996,0.0,1.6432244181632996
ঠাল,0.6431940197944641,0.0,1.6431940197944641
সজ্জিত,0.6430921852588654,0.0,1.6430921852588654
শুনি,0.6430269479751587,0.0,1.6430269479751587
কৌতূহল,0.6429762244224548,0.0,1.6429762244224548
অনৈতিক,0.6429504156112671,0.0,1.642950415611267
বিচলিত,0.6427450180053711,0.0,1.642745018005371
মিথ্যে,0.6427390575408936,0.0,1.6427390575408936
শিশির,0.6426851749420166,0.0,1.6426851749420166
আরেকব,0.6426843404769897,0.0,1.6426843404769897
কেইস,0.6426328718662262,0.0,1.6426328718662262
টিকিট,0.6425755321979523,0.0,1.6425755321979523
ওভ,0.6425084471702576,0.0,1.6425084471702576
কাসেম,0.6424570977687836,0.0,1.6424570977687836
চোর,0.6423823237419128,0.0,1.6423823237419128
রূপসী,0.6423759758472443,0.0,1.6423759758472443
সীমা,0.6422207355499268,0.0,1.6422207355499268
অনেককে,0.6421590149402618,0.0,1.6421590149402618
বেক,0.642127513885498,0.0,1.642127513885498
প্রত্যেকের,0.642002671957016,0.0,1.642002671957016
কফি,0.6419930756092072,0.0,1.6419930756092072
প্রতারিত,0.6417529881000519,0.0,1.6417529881000519
অর্থহীন,0.6417520940303802,0.0,1.6417520940303802
মেলা,0.6416465640068054,0.0,1.6416465640068054
সপ্তাহে,0.6414513885974884,0.0,1.6414513885974884
আরে,0.6414089798927307,0.0,1.6414089798927307
চরিত্রে,0.6413472294807434,0.0,1.6413472294807434
আপত্তি,0.6410324573516846,0.0,1.6410324573516846
কিছুতে,0.6409735083580017,0.0,1.6409735083580017
কতদিন,0.6409117579460144,0.0,1.6409117579460144
যান৷,0.6408898234367371,0.0,1.640889823436737
অবনতি,0.6408011019229889,0.0,1.640801101922989
ধ্যান,0.640790730714798,0.0,1.640790730714798
আপ,0.6407598257064819,0.0,1.640759825706482
গাজা,0.640659749507904,0.0,1.640659749507904
শান্তির,0.6405785083770752,0.0,1.6405785083770752
জিজ্ঞেস,0.6403965651988983,0.0,1.6403965651988983
ব্যবসায়,0.6401731073856354,0.0,1.6401731073856354
বাবুর,0.6401602029800415,0.0,1.6401602029800415
ধাপে,0.6397793591022491,0.0,1.6397793591022491
গুলশানে,0.6397470235824585,0.0,1.6397470235824585
আমেরিকার,0.639514684677124,0.0,1.639514684677124
ফিট,0.6394378840923309,0.0,1.639437884092331
মৃত্যুবরণ,0.6393273770809174,0.0,1.6393273770809174
রাজধানী,0.6393118500709534,0.0,1.6393118500709534
জাতীয়,0.6393029987812042,0.0,1.6393029987812042
একরকম,0.6392626464366913,0.0,1.6392626464366913
স্বপ্নে,0.6392283737659454,0.0,1.6392283737659454
ক্যাপ্ট,0.6391218304634094,0.0,1.6391218304634094
চাইল,0.6391008496284485,0.0,1.6391008496284485
ছেলেটি,0.639053225517273,0.0,1.639053225517273
লুকিয়ে,0.6390414535999298,0.0,1.6390414535999298
ব্যাঙ,0.6389426290988922,0.0,1.6389426290988922
আজাদ,0.6388845145702362,0.0,1.6388845145702362
একসঙ্গে,0.638774037361145,0.0,1.638774037361145
করতাম,0.6387628316879272,0.0,1.6387628316879272
যশোরে,0.6387550830841064,0.0,1.6387550830841064
তোকে,0.6386672556400299,0.0,1.63866725564003
মাঝখানে,0.6386671364307404,0.0,1.6386671364307404
টাইপ,0.6386588513851166,0.0,1.6386588513851166
হালকা,0.6385534405708313,0.0,1.6385534405708313
মাঝামাঝি,0.6385116279125214,0.0,1.6385116279125214
শিখে,0.6384488642215729,0.0,1.6384488642215729
ভাস্কর্য,0.6383745670318604,0.0,1.6383745670318604
সেরকম,0.63836869597435,0.0,1.63836869597435
অসম্ভব,0.6382995843887329,0.0,1.638299584388733
শুরুতে,0.6381619274616241,0.0,1.6381619274616241
রয়ে,0.6379038393497467,0.0,1.6379038393497467
মেট্রিক,0.6378323435783386,0.0,1.6378323435783386
অং,0.6378208994865417,0.0,1.6378208994865417
অনেকব,0.6377999186515808,0.0,1.6377999186515808
উত্তেজনা,0.6377948224544525,0.0,1.6377948224544525
